id,label,faction
Брензович В.И.(БПП),Брензович В.И.(БПП),БПП
Масорина Е.С.(НФ),Масорина Е.С.(НФ),НФ
Высоцкий С.В.(НФ),Высоцкий С.В.(НФ),НФ
Романюк В.Н.(НФ),Романюк В.Н.(НФ),НФ
Помазанов А.В.(НФ),Помазанов А.В.(НФ),НФ
Пидберезняк В.И.(НФ),Пидберезняк В.И.(НФ),НФ
Великин О.М.(БПП),Великин О.М.(БПП),БПП
Скорик Н.Л.(ОпБл),Скорик Н.Л.(ОпБл),ОпБл
Мирный И.Н.(ОпБл),Мирный И.Н.(ОпБл),ОпБл
Лапин И.А.(НФ),Лапин И.А.(НФ),НФ
Кривенко В.В.(НФ),Кривенко В.В.(НФ),НФ
Ксенжук А.С.(НФ),Ксенжук А.С.(НФ),НФ
Драюк С.Е.(НФ),Драюк С.Е.(НФ),НФ
Ильюк А.А.(Взржд),Ильюк А.А.(Взржд),Взржд
Сидорчук В.В.(НФ),Сидорчук В.В.(НФ),НФ
Веселова Н.В.(СмПм),Веселова Н.В.(СмПм),СмПм
Данилин В.Ю.(НФ),Данилин В.Ю.(НФ),НФ
Яценко А.В.(Взржд),Яценко А.В.(Взржд),Взржд
Козаченко Л.П.(БПП),Козаченко Л.П.(БПП),БПП
Балицкий Е.В.(ОпБл),Балицкий Е.В.(ОпБл),ОпБл
Севрюков В.В.(БПП),Севрюков В.В.(БПП),БПП
Стеценко Д.А.(НФ),Стеценко Д.А.(НФ),НФ
Червакова О.В.(БПП),Червакова О.В.(БПП),БПП
Жолобецкий А.А.(БПП),Жолобецкий А.А.(БПП),БПП
Король В.Н.(БПП),Король В.Н.(БПП),БПП
Мушак А.П.(БПП),Мушак А.П.(БПП),БПП
Сидорович Р.М.(СмПм),Сидорович Р.М.(СмПм),СмПм
Хомутынник В.Ю.(Взржд),Хомутынник В.Ю.(Взржд),Взржд
Москаленко Я.Н.(Вл_Нр),Москаленко Я.Н.(Вл_Нр),Вл_Нр
Пашинский С.В.(НФ),Пашинский С.В.(НФ),НФ
Черновол Т.Н.(НФ),Черновол Т.Н.(НФ),НФ
Левус Андрій Мар'янович,Левус Андрій Мар'янович,
Бобов Г.Б.(Взржд),Бобов Г.Б.(Взржд),Взржд
Негой Ф.Ф.(БПП),Негой Ф.Ф.(БПП),БПП
Кузьменко А.И.(БПП),Кузьменко А.И.(БПП),БПП
Козырь Б.Ю.(БПП),Козырь Б.Ю.(БПП),БПП
Сысоенко И.В.(СмПм),Сысоенко И.В.(СмПм),СмПм
Кириченко А.Н.(РпОЛ),Кириченко А.Н.(РпОЛ),РпОЛ
Ярынич К.В.(БПП),Ярынич К.В.(БПП),БПП
Березенко С.И.(БПП),Березенко С.И.(БПП),БПП
Новинский В.В.(ОпБл),Новинский В.В.(ОпБл),ОпБл
Бондарь В.В.(Взржд),Бондарь В.В.(Взржд),Взржд
Развадовский В.И.(Взржд),Развадовский В.И.(Взржд),Взржд
Курячий М.П.(БПП),Курячий М.П.(БПП),БПП
Порошенко А.П.(БПП),Порошенко А.П.(БПП),БПП
Горват Р.И.(БПП),Горват Р.И.(БПП),БПП
Крышин О.Ю.(НФ),Крышин О.Ю.(НФ),НФ
Ефимов М.В.(БПП),Ефимов М.В.(БПП),БПП
Романовский А.В.(НФ),Романовский А.В.(НФ),НФ
Фролов Н.А.(БПП),Фролов Н.А.(БПП),БПП
Сольвар Р.Н.(БПП),Сольвар Р.Н.(БПП),БПП
Вилкул А.Ю.(ОпБл),Вилкул А.Ю.(ОпБл),ОпБл
Бойко Ю.А.(ОпБл),Бойко Ю.А.(ОпБл),ОпБл
Нимченко В.И.(ОпБл),Нимченко В.И.(ОпБл),ОпБл
Шуфрич Н.И.(ОпБл),Шуфрич Н.И.(ОпБл),ОпБл
Иоффе Ю.Я.(ОпБл),Иоффе Ю.Я.(ОпБл),ОпБл
Дунаев С.В.(ОпБл),Дунаев С.В.(ОпБл),ОпБл
Богдан Р.Д.(Бтк),Богдан Р.Д.(Бтк),Бтк
Богомолец О.В.(БПП),Богомолец О.В.(БПП),БПП
Романюк Р.С.(БПП),Романюк Р.С.(БПП),БПП
Бахтеева Т.Д.(ОпБл),Бахтеева Т.Д.(ОпБл),ОпБл
Матвийчук Э.Л.(Вне_Фр),Матвийчук Э.Л.(Вне_Фр),Вне_Фр
Медуница О.В.(НФ),Медуница О.В.(НФ),НФ
Заставный Р.И.(НФ),Заставный Р.И.(НФ),НФ
Барна О.С.(БПП),Барна О.С.(БПП),БПП
Котвицкий И.А.(НФ),Котвицкий И.А.(НФ),НФ
Дырив А.Б.(НФ),Дырив А.Б.(НФ),НФ
Лаврик О.В.(СмПм),Лаврик О.В.(СмПм),СмПм
Журжий А.В.(СмПм),Журжий А.В.(СмПм),СмПм
Семенченко С.И.(СмПм),Семенченко С.И.(СмПм),СмПм
Парасюк В.З.(Вне_Фр),Парасюк В.З.(Вне_Фр),Вне_Фр
Дубневич Я.В.(БПП),Дубневич Я.В.(БПП),БПП
Артюшенко И.А.(БПП),Артюшенко И.А.(БПП),БПП
Костенко П.П.(СмПм),Костенко П.П.(СмПм),СмПм
Тимиш Г.И.(БПП),Тимиш Г.И.(БПП),БПП
Кацер-Бучковская Н.В.(НФ),Кацер-Бучковская Н.В.(НФ),НФ
Мельничук С.П.(Вл_Нр),Мельничук С.П.(Вл_Нр),Вл_Нр
Колганова Е.В.(НФ),Колганова Е.В.(НФ),НФ
Куницын С.В.(БПП),Куницын С.В.(БПП),БПП
Матузко Е.А.(БПП),Матузко Е.А.(БПП),БПП
Марченко А.А.(Вне_Фр),Марченко А.А.(Вне_Фр),Вне_Фр
Данченко А.И.(СмПм),Данченко А.И.(СмПм),СмПм
Мороко Ю.Н.(ОпБл),Мороко Ю.Н.(ОпБл),ОпБл
Спорыш И.Д.(БПП),Спорыш И.Д.(БПП),БПП
Климпуш-Цинцадзе И.О.(БПП),Климпуш-Цинцадзе И.О.(БПП),БПП
Колесников Д.В.(ОпБл),Колесников Д.В.(ОпБл),ОпБл
Шенцев Д.А.(ОпБл),Шенцев Д.А.(ОпБл),ОпБл
Лук'янчук Руслан Валерійович,Лук'янчук Руслан Валерійович,
Бабенко В.Б.(НФ),Бабенко В.Б.(НФ),НФ
Герега А.В.(Вне_Фр),Герега А.В.(Вне_Фр),Вне_Фр
Ищенко В.А.(БПП),Ищенко В.А.(БПП),БПП
Гусак В.Г.(ОпБл),Гусак В.Г.(ОпБл),ОпБл
Пономарев А.С.(Вл_Нр),Пономарев А.С.(Вл_Нр),Вл_Нр
Рыбалка С.В.(РпОЛ),Рыбалка С.В.(РпОЛ),РпОЛ
Дмитренко О.Н.(БПП),Дмитренко О.Н.(БПП),БПП
Едаков Я.Ю.(НФ),Едаков Я.Ю.(НФ),НФ
Пинзеник П.В.(НФ),Пинзеник П.В.(НФ),НФ
Арешонков В.Ю.(БПП),Арешонков В.Ю.(БПП),БПП
Шурма И.М.(ОпБл),Шурма И.М.(ОпБл),ОпБл
Кононенко И.В.(БПП),Кононенко И.В.(БПП),БПП
Гудзенко В.И.(БПП),Гудзенко В.И.(БПП),БПП
Супруненко А.И.(Вне_Фр),Супруненко А.И.(Вне_Фр),Вне_Фр
Денисенко А.С.(Вне_Фр),Денисенко А.С.(Вне_Фр),Вне_Фр
Дубіль Валерій Олександрович,Дубіль Валерій Олександрович,
Денисенко А.П.(Вне_Фр),Денисенко А.П.(Вне_Фр),Вне_Фр
Ленский А.А.(РпОЛ),Ленский А.А.(РпОЛ),РпОЛ
Абдуллин А.Р.(Бтк),Абдуллин А.Р.(Бтк),Бтк
Куприй В.Н.(Вне_Фр),Куприй В.Н.(Вне_Фр),Вне_Фр
Мельничук И.И.(БПП),Мельничук И.И.(БПП),БПП
Голубов Д.И.(БПП),Голубов Д.И.(БПП),БПП
Остапчук В.Н.(Взржд),Остапчук В.Н.(Взржд),Взржд
Зубик В.В.(Взржд),Зубик В.В.(Взржд),Взржд
Ковальчук Н.В.(БПП),Ковальчук Н.В.(БПП),БПП
Донец Т.А.(НФ),Донец Т.А.(НФ),НФ
Антонищак А.Ф.(БПП),Антонищак А.Ф.(БПП),БПП
Савчук Ю.П.(НФ),Савчук Ю.П.(НФ),НФ
Витко А.Л.(РпОЛ),Витко А.Л.(РпОЛ),РпОЛ
Довбенко М.В.(БПП),Довбенко М.В.(БПП),БПП
Матвиенко А.С.(БПП),Матвиенко А.С.(БПП),БПП
Павелко А.В.(БПП),Павелко А.В.(БПП),БПП
Мельник С.И.(БПП),Мельник С.И.(БПП),БПП
Бендюженко Ф.В.(НФ),Бендюженко Ф.В.(НФ),НФ
Юрык Т.З.(БПП),Юрык Т.З.(БПП),БПП
Сажко С.Н.(ОпБл),Сажко С.Н.(ОпБл),ОпБл
Мепаришвили Х.Н.(НФ),Мепаришвили Х.Н.(НФ),НФ
Куличенко И.И.(БПП),Куличенко И.И.(БПП),БПП
Ткачук Г.В.(БПП),Ткачук Г.В.(БПП),БПП
Грановский А.М.(БПП),Грановский А.М.(БПП),БПП
Иванчук А.В.(НФ),Иванчук А.В.(НФ),НФ
Воропаев Ю.Н.(ОпБл),Воропаев Ю.Н.(ОпБл),ОпБл
Кошелева А.В.(РпОЛ),Кошелева А.В.(РпОЛ),РпОЛ
Фаермарк С.А.(НФ),Фаермарк С.А.(НФ),НФ
Довгий О.С.(Вл_Нр),Довгий О.С.(Вл_Нр),Вл_Нр
Ризаненко П.А.(БПП),Ризаненко П.А.(БПП),БПП
Павлов К.Ю.(ОпБл),Павлов К.Ю.(ОпБл),ОпБл
Корчик В.А.(НФ),Корчик В.А.(НФ),НФ
Каплин С.Н.(БПП),Каплин С.Н.(БПП),БПП
Сугоняко А.Л.(БПП),Сугоняко А.Л.(БПП),БПП
Матиос М.В.(БПП),Матиос М.В.(БПП),БПП
Ефремова И.А.(НФ),Ефремова И.А.(НФ),НФ
Онуфрик Б.С.(БПП),Онуфрик Б.С.(БПП),БПП
Фриз И.В.(БПП),Фриз И.В.(БПП),БПП
Дроздик А.В.(НФ),Дроздик А.В.(НФ),НФ
Королевская Н.Ю.(ОпБл),Королевская Н.Ю.(ОпБл),ОпБл
Поляков М.А.(НФ),Поляков М.А.(НФ),НФ
Дзензерский Д.В.(НФ),Дзензерский Д.В.(НФ),НФ
Мартовицкий А.В.(ОпБл),Мартовицкий А.В.(ОпБл),ОпБл
Нестеренко В.Г.(БПП),Нестеренко В.Г.(БПП),БПП
Деркач А.Л.(Вне_Фр),Деркач А.Л.(Вне_Фр),Вне_Фр
Дерев'янко Юрій Богданович,Дерев'янко Юрій Богданович,
Мищенко С.Г.(Вне_Фр),Мищенко С.Г.(Вне_Фр),Вне_Фр
Тарута С.А.(Вне_Фр),Тарута С.А.(Вне_Фр),Вне_Фр
Юзькова Т.Л.(РпОЛ),Юзькова Т.Л.(РпОЛ),РпОЛ
Ивахив С.П.(Вл_Нр),Ивахив С.П.(Вл_Нр),Вл_Нр
Матейченко К.В.(НФ),Матейченко К.В.(НФ),НФ
Урбанский А.И.(БПП),Урбанский А.И.(БПП),БПП
Усов К.Г.(БПП),Усов К.Г.(БПП),БПП
Ларин С.Н.(ОпБл),Ларин С.Н.(ОпБл),ОпБл
Семерак О.М.(НФ),Семерак О.М.(НФ),НФ
Гвоздев М.А.(БПП),Гвоздев М.А.(БПП),БПП
Гордеев А.А.(БПП),Гордеев А.А.(БПП),БПП
Левочкина Ю.В.(ОпБл),Левочкина Ю.В.(ОпБл),ОпБл
Кивалов С.В.(ОпБл),Кивалов С.В.(ОпБл),ОпБл
Гарбуз Ю.Г.(БПП),Гарбуз Ю.Г.(БПП),БПП
Корнацкий А.А.(БПП),Корнацкий А.А.(БПП),БПП
Кривохатько В.В.(БПП),Кривохатько В.В.(БПП),БПП
Пацкан В.В.(БПП),Пацкан В.В.(БПП),БПП
Пинзеник В.М.(БПП),Пинзеник В.М.(БПП),БПП
Фирсов Е.П.(Вне_Фр),Фирсов Е.П.(Вне_Фр),Вне_Фр
Попов И.В.(РпОЛ),Попов И.В.(РпОЛ),РпОЛ
Филатов Б.А.(Вне_Фр),Филатов Б.А.(Вне_Фр),Вне_Фр
Томенко Н.В.(Вне_Фр),Томенко Н.В.(Вне_Фр),Вне_Фр
Ничипоренко В.Н.(Взржд),Ничипоренко В.Н.(Взржд),Взржд
Одарченко Ю.В.(Бтк),Одарченко Ю.В.(Бтк),Бтк
Пресман А.С.(Взржд),Пресман А.С.(Взржд),Взржд
Климов Л.М.(Взржд),Климов Л.М.(Взржд),Взржд
Матвиенков С.А.(ОпБл),Матвиенков С.А.(ОпБл),ОпБл
Сабашук П.П.(БПП),Сабашук П.П.(БПП),БПП
Македон Ю.Н.(БПП),Македон Ю.Н.(БПП),БПП
Солод Ю.В.(ОпБл),Солод Ю.В.(ОпБл),ОпБл
Фельдман А.Б.(Вл_Нр),Фельдман А.Б.(Вл_Нр),Вл_Нр
Фурсин И.Г.(Вл_Нр),Фурсин И.Г.(Вл_Нр),Вл_Нр
Балога И.И.(Вне_Фр),Балога И.И.(Вне_Фр),Вне_Фр
Шаповалов Ю.А.(Вне_Фр),Шаповалов Ю.А.(Вне_Фр),Вне_Фр
Белый А.П.(ОпБл),Белый А.П.(ОпБл),ОпБл
Денисова Л.Л.(НФ),Денисова Л.Л.(НФ),НФ
Ланьо М.И.(Взржд),Ланьо М.И.(Взржд),Взржд
Еремеев И.М.(ВлНр),Еремеев И.М.(ВлНр),ВлНр
Левочкин С.В.(ОпБл),Левочкин С.В.(ОпБл),ОпБл
Бакулин Е.Н.(ОпБл),Бакулин Е.Н.(ОпБл),ОпБл
Гриневич Л.М.(НФ),Гриневич Л.М.(НФ),НФ
Жеваго К.В.(Вне_Фр),Жеваго К.В.(Вне_Фр),Вне_Фр
Савченко А.Ю.(БПП),Савченко А.Ю.(БПП),БПП
Козак Т.Р.(ОпБл),Козак Т.Р.(ОпБл),ОпБл
Савченко Н.В.(Вне_Фр),Савченко Н.В.(Вне_Фр),Вне_Фр
Сторожук Д.А.(НФ),Сторожук Д.А.(НФ),НФ
Артеменко А.В.(РпОЛ),Артеменко А.В.(РпОЛ),РпОЛ
Шкиря И.Н.(Взржд),Шкиря И.Н.(Взржд),Взржд
Кутовой Т.В.(БПП),Кутовой Т.В.(БПП),БПП
Ванат П.М.(НФ),Ванат П.М.(НФ),НФ
Онищенко А.Р.(Вл_Нр),Онищенко А.Р.(Вл_Нр),Вл_Нр
Богуслаев В.А.(Вл_Нр),Богуслаев В.А.(Вл_Нр),Вл_Нр
Ярош Д.А.(Вне_Фр),Ярош Д.А.(Вне_Фр),Вне_Фр
Гройсман В.Б.(Вне_Фр),Гройсман В.Б.(Вне_Фр),Вне_Фр
Насалик И.С.(БПП),Насалик И.С.(БПП),БПП
Атрошенко В.А.(Вне_Фр),Атрошенко В.А.(Вне_Фр),Вне_Фр
Тригубенко С.Н.(БПП),Тригубенко С.Н.(БПП),БПП
Луценко Ю.В.(БПП),Луценко Ю.В.(БПП),БПП
Добкин М.М.(ОпБл),Добкин М.М.(ОпБл),ОпБл
Кубив С.И.(БПП),Кубив С.И.(БПП),БПП
Рабинович В.З.(ОпБл),Рабинович В.З.(ОпБл),ОпБл
Константиновский В.Л.(Вне_Фр),Константиновский В.Л.(Вне_Фр),Вне_Фр
Балога В.И.(Вне_Фр),Балога В.И.(Вне_Фр),Вне_Фр
Балога П.И.(Вне_Фр),Балога П.И.(Вне_Фр),Вне_Фр
Розенко П.В.(БПП),Розенко П.В.(БПП),БПП
Мураев Е.В.(ОпБл),Мураев Е.В.(ОпБл),ОпБл
Мартыненко Н.В.(НФ),Мартыненко Н.В.(НФ),НФ
Кацуба В.М.(Взржд),Кацуба В.М.(Взржд),Взржд
Насиров Р.М.(БПП),Насиров Р.М.(БПП),БПП
Огевич З.Л.(РпОЛ),Огевич З.Л.(РпОЛ),РпОЛ
Мирошник А.Н.(СмПм),Мирошник А.Н.(СмПм),СмПм
Павленко Р.Н.(БПП),Павленко Р.Н.(БПП),БПП
Турчинов А.В.(НФ),Турчинов А.В.(НФ),НФ
